,prediction,user_id_id
13218,0.3,1637.0
13220,0.8,5311.0
13224,0.9,717.0
13226,0.7,7684.0
13229,0.7,2092.0
13230,1.0,8594.0
13231,0.7,3955.0
13232,0.3,416.0
13233,1.0,1794.0
13234,0.9,4492.0
13235,0.9,538.0
13236,0.9,7567.0
13237,0.3,15700.0
13238,0.9,8588.0
13239,0.9,2319.0
13240,0.8,7932.0
13241,0.5,5142.0
13242,1.0,8479.0
13244,0.2,5104.0
13247,1.0,8243.0
13248,1.0,6292.0
13250,1.0,9643.0
13251,1.0,9036.0
13252,1.0,7137.0
13254,0.2,2678.0
13257,0.8,1576.0
13258,0.4,2015.0
13259,0.7,6304.0
13261,1.0,6457.0
13262,0.7,923.0
13265,0.5,369.0
13268,1.0,5713.0
13269,1.0,3801.0
13272,0.7,1207.0
13273,0.3,14050.0
13275,1.0,7678.0
13277,0.9,775.0
13284,0.7,10085.0
13295,0.7,277.0
13296,1.0,3818.0
13297,0.9,3333.0
13300,0.9,4869.0
13302,0.9,8687.0
13304,0.6,13799.0
13305,0.8,206.0
13307,0.2,4761.0
13308,1.0,7024.0
13311,0.5,1063.0
13313,1.0,4832.0
13314,0.8,4626.0
13316,1.0,4108.0
13318,0.8,4719.0
13320,0.0,10251.0
13321,1.0,2814.0
13322,0.3,3090.0
13324,0.6,7152.0
13325,0.2,4785.0
13326,0.6,6000.0
13327,0.1,11785.0
13333,0.3,4640.0
13338,0.6,231.0
13341,0.2,1182.0
13346,0.4,1220.0
13348,0.6,3018.0
13351,0.2,7043.0
13352,0.9,12222.0
13353,0.0,4512.0
13355,0.1,2426.0
13363,0.6,15123.0
13365,0.4,6665.0
13366,0.5,5956.0
13371,0.966666666667,15236.0
13372,1.0,2574.0
13375,0.5,5101.0
13376,1.0,5430.0
13378,0.8,5476.0
13380,0.0,1455.0
13381,0.5,8394.0
13383,0.4,1719.0
13384,0.3,2653.0
13385,0.6,10146.0
13386,0.2,593.0
13387,1.0,84.0
13388,0.0,10901.0
13389,1.0,15913.0
13390,1.0,10926.0
13391,0.6,2780.0
13395,1.0,208.0
13399,0.9,2830.0
13402,0.3,1686.0
13403,0.9,6223.0
13404,1.0,2480.0
13407,0.9,5124.0
13409,0.5,1580.0
13410,0.3,3265.0
13411,1.0,8507.0
13412,0.1,15809.0
13413,0.9,3935.0
13414,0.6,1361.0
13415,0.2,4580.0
13416,0.9,4694.0
13417,0.3,3768.0
13419,0.5,1202.0
13421,0.6,2777.0
13423,0.5,7144.0
13424,0.8,16674.0
13427,0.6,457.0
13428,0.1,10693.0
13429,0.1,6798.0
13430,0.3,4398.0
13431,0.2,10456.0
13432,0.6,14608.0
13434,0.5,3837.0
13435,0.1,11720.0
13436,0.4,796.0
13439,1.0,4178.0
13442,1.0,2998.0
13446,0.575,7378.0
13448,0.0,14649.0
13449,1.0,1617.0
13452,0.6,564.0
13453,0.9,10407.0
13454,0.9,7791.0
13455,1.0,12836.0
13463,0.7,5754.0
13469,1.0,12667.0
13480,0.0,13214.0
13481,0.2,8266.0
13482,0.5,7321.0
13490,0.9,2890.0
13498,0.5,3671.0
13501,0.8,1195.0
13502,0.3,6156.0
13503,0.9,3125.0
13505,0.5,5664.0
13506,0.5,1524.0
13507,0.3,1654.0
13510,0.8,7005.0
13512,1.0,3806.0
13515,0.9,11582.0
13518,0.1,3213.0
13521,0.4,5788.0
13522,0.6,5426.0
13523,0.4,10202.0
13526,0.4,16.0
13527,0.7,5477.0
13528,0.4,2134.0
13532,0.4,2920.0
13535,0.4,6162.0
13537,0.0,6893.0
13538,0.6,8305.0
13541,0.3,2527.0
13545,0.3,3316.0
13550,0.5,1946.0
13558,0.9,1703.0
13559,0.7,970.0
13565,1.0,1474.0
13568,0.4,12039.0
13571,0.7,694.0
13573,0.5,3295.0
13574,0.5,4632.0
13576,0.1,7974.0
13577,0.6,12127.0
13579,1.0,1267.0
13580,0.9,392.0
13594,1.0,7176.0
13596,1.0,532.0
13598,0.2,12346.0
13601,0.7,12247.0
13604,0.6,1472.0
13607,0.3,1589.0
13608,1.0,10411.0
13612,0.5,1124.0
13614,1.0,2022.0
13615,0.9,32.0
13617,0.0,14715.0
13618,0.6,5757.0
13619,0.0,4978.0
13620,0.1,9222.0
13622,0.5,2266.0
13623,1.0,4385.0
13624,0.8,7263.0
13625,0.9,1235.0
13627,0.9,4780.0
13628,0.9,3494.0
13629,0.3,2417.0
13630,0.2,8890.0
13631,0.6,2130.0
13632,0.8,1090.0
13633,1.0,6975.0
13636,0.3,7033.0
13638,1.0,7393.0
13640,1.0,3513.0
13643,0.2,3005.0
13650,0.0,7575.0
13653,0.7,2432.0
13657,0.4,2316.0
13658,1.0,2637.0
13661,0.7,2422.0
13663,0.0,513.0
13672,1.0,33.0
13673,0.3,13580.0
13674,0.5,15873.0
13675,0.5,9852.0
13678,0.1,11661.0
13680,1.0,608.0
13682,0.8,1978.0
13688,0.6,9028.0
13689,0.3,12056.0
13691,0.4,2682.0
13693,1.0,10878.0
13695,1.0,404.0
13697,1.0,1675.0
13704,0.2,2549.0
13705,0.1,1585.0
13707,1.0,8474.0
13708,1.0,6741.0
13709,0.6,6334.0
13711,1.0,7412.0
13713,0.0,5486.0
13714,0.9,13794.0
13715,0.6,12204.0
13718,0.7,4330.0
13719,0.7,4038.0
13720,0.4,7444.0
13721,0.6,12219.0
13722,0.8,15207.0
13723,0.3,11193.0
13727,0.1,4843.0
13728,0.7,1451.0
13730,0.8,15085.0
13731,1.0,1484.0
13733,0.6,460.0
13734,0.8,596.0
13735,0.8,2910.0
13738,0.8,4489.0
13739,0.1,4737.0
13743,0.9,9845.0
13744,0.9,6224.0
13746,0.2,12233.0
13748,0.1,6415.0
13749,1.0,4438.0
13750,1.0,3720.0
13751,0.4,1996.0
13755,0.2,10797.0
13756,0.4,12400.0
13758,0.9,14383.0
13760,0.2,1744.0
13763,0.6,9914.0
13765,1.0,391.0
13766,1.0,6680.0
13767,0.9,3968.0
13773,0.45,9550.0
13774,0.8,8652.0
13783,0.9,12151.0
13787,0.3,863.0
13788,0.5,9612.0
13790,1.0,6342.0
13791,0.0,545.0
13792,1.0,6502.0
13793,0.3,12985.0
13796,0.5,3922.0
13797,1.0,5425.0
13798,0.8,8435.0
13800,0.7,2651.0
13802,1.0,230.0
13805,0.9,4777.0
13807,0.3,896.0
13808,0.3,6391.0
13809,0.7,2523.0
13810,0.4,854.0
13811,0.6,2809.0
13812,0.9,1710.0
13813,0.7,321.0
13816,0.7,7967.0
13818,0.6,5960.0
13823,0.4,13555.0
13827,0.5,1036.0
13829,1.0,8618.0
13835,1.0,3657.0
13836,0.2,8723.0
13839,0.6,2760.0
13840,0.0,417.0
13841,0.2,269.0
13842,0.3,1924.0
13843,1.0,2224.0
13844,0.1,5336.0
13845,0.5,2367.0
13847,0.8,739.0
13849,1.0,4833.0
13852,0.0,1173.0
13855,1.0,2071.0
13861,1.0,4707.0
13864,0.7,4693.0
13865,0.3,4520.0
13866,0.8,12073.0
13869,1.0,2952.0
13870,1.0,7399.0
13872,0.7,9751.0
13873,0.9,16024.0
13874,0.8,15689.0
13876,0.0,452.0
13877,0.9,5071.0
13879,0.6,612.0
13881,0.6,4086.0
13882,0.8,12409.0
13883,1.0,1065.0
13884,1.0,3091.0
13886,1.0,9770.0
13887,0.9,6034.0
13888,0.3,2576.0
13889,0.2,2535.0
13890,0.3,1853.0
13891,0.7,13336.0
13892,0.6,15158.0
13899,0.4,2154.0
13900,0.5,1718.0
13901,0.6,6595.0
13903,0.9,4681.0
13904,1.0,3369.0
13905,0.3,8251.0
13906,0.3,14160.0
13907,0.6,34.0
13908,0.5,12670.0
13910,0.4,8392.0
13911,1.0,3511.0
13914,0.6,5114.0
13915,0.1,280.0
13923,0.2,15567.0
13925,0.1,2272.0
13928,0.5,1937.0
13933,0.4,8689.0
13935,0.4,1878.0
13936,0.6,4067.0
13938,0.2,2347.0
13939,0.1,1751.0
13940,0.1,731.0
13942,0.6,13704.0
13945,0.6,9674.0
13947,0.6,2095.0
13949,0.5,3054.0
13953,1.0,2256.0
13954,0.9,8338.0
13961,0.9,1350.0
13966,0.4,5322.0
13969,0.7,1380.0
13970,1.0,1437.0
13971,1.0,7455.0
13972,0.5,9367.0
13973,1.0,15778.0
13974,1.0,13290.0
13976,0.3,9509.0
13977,0.6,5385.0
13979,0.7,6174.0
13981,0.8,6800.0
13989,0.8,3049.0
13992,0.5,14578.0
13993,0.2,12604.0
13994,0.1,1947.0
13998,0.3,301.0
13999,0.2,6847.0
14000,0.1,6403.0
14001,0.7,15901.0
14002,0.6,8534.0
14003,0.9,6209.0
14005,0.4,11846.0
14007,0.3,15555.0
14008,0.2,2821.0
14009,0.1,2203.0
14010,0.6,10048.0
14012,1.0,1602.0
14013,1.0,12529.0
14014,0.8,2391.0
14016,0.1,2293.0
14018,0.3,10365.0
14019,1.0,1955.0
14026,0.8,12195.0
14027,0.2,8525.0
14030,0.5,10808.0
14036,0.8,3482.0
14040,0.6,2860.0
14041,0.8,15266.0
14047,0.9,153.0
14050,0.0,11197.0
14051,0.6,5880.0
14052,1.0,3297.0
14054,0.9,4758.0
14056,1.0,6447.0
14059,0.7,2165.0
14066,0.1,1236.0
14067,0.7,5770.0
14071,0.0,5198.0
14073,0.3,1818.0
14076,0.0,9955.0
14078,0.8,3292.0
14079,0.1,10006.0
14080,0.2,4275.0
14083,0.2,2999.0
14085,0.5,14979.0
14087,0.6,10796.0
14088,0.6,1877.0
14090,0.8,642.0
14092,0.9,3199.0
14094,0.3,1731.0
14095,1.0,1247.0
14096,0.5,7978.0
14097,0.6,9545.0
14099,0.0,14883.0
14102,1.0,4678.0
14105,0.1,3970.0
14107,0.4,7124.0
14108,1.0,3474.0
14110,0.8,4540.0
14111,0.7,584.0
14114,0.6,8617.0
14115,1.0,2264.0
14116,0.4,3757.0
14117,0.6,14418.0
14118,1.0,1583.0
14123,0.7,3193.0
14124,1.0,9768.0
14125,0.4,2013.0
14126,0.9,5469.0
14128,0.8,12623.0
14130,1.0,14663.0
14131,0.9,12225.0
14132,0.2,9212.0
14133,0.9,7876.0
14134,0.4,5981.0
14135,0.0,10046.0
14136,0.5,10788.0
14137,0.9,10265.0
14140,0.3,5008.0
14145,0.7,3512.0
14146,0.7,4594.0
14147,0.2,858.0
14148,0.3,15568.0
14151,0.2,8876.0
14152,0.4,12773.0
14153,0.8,3490.0
14155,0.6,6915.0
14159,0.7,6291.0
14162,0.5,5059.0
14164,1.0,7948.0
14166,0.8,8589.0
14170,0.8,10762.0
14171,0.5,10555.0
14172,0.8,2604.0
14175,0.7,11008.0
14183,0.9,2031.0
14184,0.0,1882.0
14185,0.7,10124.0
14186,1.0,405.0
14187,0.1,2190.0
14188,0.9,6165.0
14189,1.0,814.0
14192,1.0,7496.0
14197,1.0,619.0
14200,0.5,3277.0
14201,0.8,9171.0
14206,0.4,4305.0
14209,1.0,9900.0
14212,0.5,10591.0
14214,0.1,4115.0
14215,0.5,12789.0
14216,0.8,9696.0
14218,0.1,524.0
14221,0.5,6917.0
14222,1.0,2711.0
14223,1.0,5324.0
14224,1.0,1698.0
14225,0.4,6410.0
14226,0.7,11826.0
14229,0.8,9105.0
14230,0.1,6992.0
14232,0.7,6811.0
14233,0.9,1623.0
14234,0.7,3670.0
14235,0.9,4231.0
14240,0.3,5690.0
14241,1.0,792.0
14242,1.0,8206.0
14244,0.7,8702.0
14245,0.3,8501.0
14246,1.0,5576.0
14247,0.8,9678.0
14248,0.8,1093.0
14250,1.0,1890.0
14253,0.0,7534.0
14254,0.3,784.0
14255,1.0,11543.0
14257,0.4,1814.0
14258,0.6,7349.0
14259,1.0,4984.0
14261,0.8,10427.0
14262,0.8,5314.0
14263,0.5,1711.0
14264,0.3,5351.0
14269,0.8,9322.0
14270,0.6,6690.0
14271,0.7,2313.0
14272,0.3,13186.0
14273,0.7,15391.0
14274,1.0,14194.0
14275,0.9,1897.0
14276,0.2,2251.0
14277,0.7,8070.0
14278,0.9,2247.0
14280,0.9,7786.0
14281,0.5,15939.0
14282,0.1,10036.0
14283,0.5,3075.0
14285,1.0,2073.0
14286,0.5,3459.0
14289,0.4,2762.0
14292,0.4,3727.0
14293,0.2,17156.0
14294,0.8,3499.0
14295,0.9,3584.0
14298,0.9,4217.0
14299,0.0,13405.0
14301,0.0,7833.0
14309,0.1,8870.0
14312,1.0,1522.0
14314,1.0,1284.0
14315,0.5,1819.0
14316,0.9,724.0
14320,0.0,3503.0
14323,1.0,3136.0
14326,1.0,1450.0
14328,0.6,5096.0
14329,0.8,2756.0
14331,0.8,13370.0
14332,0.5,5689.0
14334,0.5,1568.0
14336,0.9,13018.0
14337,0.7,5836.0
14341,1.0,2983.0
14342,0.4,5747.0
14344,0.8,5009.0
14353,0.9,8672.0
14354,1.0,15678.0
14356,0.7,3204.0
14358,0.9,3310.0
14359,0.1,7249.0
14360,0.8,235.0
14361,0.7,3938.0
14363,0.1,5618.0
14364,0.6,5622.0
14365,1.0,1575.0
14369,1.0,15580.0
14371,0.2,5406.0
14373,0.2,7155.0
14384,0.8,15814.0
14389,0.5,16616.0
14390,1.0,1199.0
14391,0.8,2494.0
14392,0.0,6401.0
14395,0.8,4821.0
14396,0.5,2352.0
14400,0.9,570.0
14401,0.3,2198.0
14402,0.6,948.0
14405,1.0,9398.0
14406,0.9,10801.0
14409,0.7,13907.0
14410,0.8,4962.0
14412,0.3,6400.0
14415,0.8,6584.0
14417,0.7,4052.0
14419,0.5,4232.0
14421,0.9,10985.0
14424,1.0,10173.0
14425,0.0,13027.0
14426,1.0,9895.0
14427,0.2,7381.0
14428,0.4,8623.0
14429,0.8,8478.0
14430,0.9,13735.0
14432,1.0,4505.0
14433,0.4,11275.0
14434,0.3,15550.0
14435,0.8,13065.0
14438,0.1,14291.0
14442,1.0,9319.0
14443,0.0,10423.0
14444,0.0,9078.0
14450,0.8,3506.0
14455,1.0,3076.0
14456,0.9,12446.0
14458,0.8,4617.0
14470,0.9,3634.0
14476,0.2,13534.0
14491,1.0,7307.0
14493,0.4,5390.0
14494,0.5,4916.0
14495,0.5,5804.0
14497,0.8,1128.0
14498,0.8,3576.0
14499,0.0,5199.0
14503,0.6,1250.0
14504,0.4,9138.0
14506,0.0,2308.0
14508,0.9,10372.0
14517,0.9,842.0
14518,0.8,14669.0
14520,1.0,3080.0
14522,0.8,2370.0
14523,0.9,7774.0
14524,0.8,530.0
14525,0.3,37.0
14526,1.0,1492.0
14528,0.8,10143.0
14529,0.5,10923.0
14531,1.0,3339.0
14532,1.0,11366.0
14534,0.3,258.0
14535,0.6,1907.0
14538,1.0,1016.0
14540,0.3,6557.0
14545,1.0,11478.0
14548,0.0,1540.0
14550,0.8,11627.0
14551,0.6,2740.0
14556,0.8,13971.0
14557,0.4,4831.0
14558,0.7,9893.0
14559,1.0,8642.0
14560,0.9,693.0
14561,1.0,0.0
14566,0.9,15201.0
14568,0.7,943.0
14570,0.6,7992.0
14572,1.0,8768.0
14573,0.8,2770.0
14576,0.5,4748.0
14577,1.0,4348.0
14578,0.4,4844.0
14580,0.9,8911.0
14582,0.8,12418.0
14584,0.8,10873.0
14586,0.0,13500.0
14587,0.8,13519.0
14589,0.3,11651.0
14590,0.6,2399.0
14591,0.1,6581.0
14594,0.3,7377.0
14596,0.2,6511.0
14597,0.6,7270.0
14598,1.0,11097.0
14599,1.0,5919.0
14601,0.6,2376.0
14603,0.7,11873.0
14604,1.0,5044.0
14605,0.9,5978.0
14606,1.0,75.0
14608,1.0,4435.0
14609,0.0,7016.0
14610,0.3,1558.0
14614,0.6,2386.0
14615,0.7,2233.0
14616,0.8,6983.0
14619,1.0,6756.0
14620,0.3,13915.0
14622,0.9,5147.0
14625,0.8,15292.0
14627,0.0,10868.0
14628,0.6,640.0
14629,0.8,8339.0
14634,0.1,13929.0
14637,0.1,2838.0
14639,0.9,9109.0
14641,0.5,3189.0
14642,0.9,10027.0
14645,0.9,7194.0
14650,0.2,2708.0
14654,0.3,4705.0
14655,0.4,5242.0
14656,0.7,1174.0
14659,0.0,6518.0
14662,0.4,8413.0
14663,0.9,338.0
14664,1.0,3152.0
14666,0.7,71.0
14668,0.7,9473.0
14672,0.9,713.0
14674,1.0,3729.0
14675,0.7,4812.0
14683,0.3,10998.0
14685,0.5,669.0
14686,0.5,2056.0
14687,0.8,16193.0
14688,1.0,1257.0
14689,0.5,5451.0
14690,1.0,3240.0
14691,1.0,8476.0
14694,0.9,2680.0
14695,1.0,875.0
14696,0.25,8851.0
14697,0.3,567.0
14699,0.2,5313.0
14700,0.6,10637.0
14701,0.7,3347.0
14704,0.3,7745.0
14707,0.9,13325.0
14711,0.6,3163.0
14713,0.8,7337.0
14714,0.4,3070.0
14717,0.75,1403.0
14719,1.0,3108.0
14722,0.8,2283.0
14726,0.8,1796.0
14727,1.0,11426.0
14730,1.0,6734.0
14732,0.5,7118.0
14733,1.0,5673.0
14735,0.1,14517.0
14736,1.0,13160.0
14738,1.0,11700.0
14739,0.5,3410.0
14740,0.1,10218.0
14741,0.4,8024.0
14742,0.6,4265.0
14743,0.3,1868.0
14748,0.0,4180.0
14749,0.8,1196.0
14751,0.2,228.0
14752,0.7,643.0
14754,0.5,824.0
14755,1.0,8007.0
14756,0.1,9817.0
14758,0.8,1086.0
14759,0.8,4139.0
14761,0.6,6981.0
14767,0.4,2215.0
14771,1.0,473.0
14774,0.6,1252.0
14775,1.0,10943.0
14776,0.4,13988.0
14777,0.7,3103.0
14778,0.1,5195.0
14782,1.0,12302.0
14783,0.5,16850.0
14789,0.3,11337.0
14791,0.6,3767.0
14792,0.6,1244.0
14796,0.8,5851.0
14798,0.666666666667,5109.0
14799,0.0,6238.0
14818,1.0,13814.0
14820,0.9,4194.0
14821,0.1,12627.0
14824,0.5,2330.0
14825,0.9,6025.0
14831,0.7,6743.0
14832,0.4,6918.0
14838,0.7,4513.0
14839,1.0,1534.0
14840,0.8,120.0
14845,0.1,9196.0
14846,1.0,224.0
14847,0.9,6001.0
14848,0.5,10996.0
14849,0.9,4656.0
14852,1.0,2749.0
14853,0.0,7891.0
14856,0.1,3174.0
14857,1.0,4879.0
14858,0.4,4277.0
14859,0.5,7405.0
14860,0.3,12669.0
14861,1.0,936.0
14862,0.0,2959.0
14864,1.0,1618.0
14869,0.8,3560.0
14870,0.3,10342.0
14873,0.9,10831.0
14874,0.0,15665.0
14875,0.7,3465.0
14878,0.2,13807.0
14880,0.2,7069.0
14882,0.4,5084.0
14886,0.6,8380.0
14889,0.6,7466.0
14891,0.7,3637.0
14899,0.6,15210.0
14900,0.3,7723.0
14901,0.7,11823.0
14905,1.0,1600.0
14906,0.9,487.0
14908,0.3,3790.0
14910,0.9,3689.0
14915,0.5,7975.0
14916,0.3,3144.0
14918,0.3,2345.0
14919,0.1,5984.0
14921,0.5,5368.0
14922,1.0,3793.0
14925,0.9,1590.0
14930,1.0,14674.0
14931,0.5,4394.0
14932,0.5,426.0
14934,0.8,659.0
14936,0.6,13040.0
14937,1.0,3154.0
14938,0.9,8630.0
14941,0.9,13661.0
14943,0.1,2217.0
14944,0.3,1050.0
14946,1.0,128.0
14947,0.5,4144.0
14948,0.9,1056.0
14949,1.0,4175.0
14951,0.55,2132.0
14952,0.0,11741.0
14953,1.0,7910.0
14954,0.1,12459.0
14958,0.9,12433.0
14959,0.1,2228.0
14960,0.5,11775.0
14963,0.1,5652.0
14965,0.3,1085.0
14966,1.0,15991.0
14967,0.9,3726.0
14969,0.8,1586.0
14970,0.2,10648.0
14974,0.3,5623.0
14976,0.8,2141.0
14979,1.0,2720.0
14983,0.25,5717.0
14989,0.9,13364.0
14990,0.0,14140.0
14991,0.7,3556.0
14994,1.0,3897.0
14996,0.1,10289.0
14997,0.7,11965.0
15000,0.7,6127.0
15001,0.1,12828.0
15002,0.7,16381.0
15003,1.0,2943.0
15004,0.9,10826.0
15005,0.3,13819.0
15006,0.6,12652.0
15007,0.8,1749.0
15011,0.6,2629.0
15012,0.8,4599.0
15013,1.0,8393.0
15014,0.9,3271.0
15015,0.7,6480.0
15017,0.9,755.0
15020,1.0,2964.0
15021,1.0,7104.0
15022,0.7,11348.0
15023,0.8,13513.0
15027,0.8,5370.0
15029,0.8,2699.0
15030,0.3,13230.0
15032,0.9,9113.0
15034,0.8,2557.0
15036,0.1,8853.0
15039,0.2,5182.0
15043,0.2,10885.0
15044,0.6,2987.0
15045,0.4,1844.0
15047,0.9,9130.0
15052,0.8,1581.0
15053,1.0,105.0
15056,0.9,1599.0
15062,0.7,6177.0
15063,1.0,2032.0
15064,0.9,581.0
15065,0.9,657.0
15066,0.1,14375.0
15067,1.0,1855.0
15068,0.5,2216.0
15071,0.3,7042.0
15079,0.0,1601.0
15080,1.0,35.0
15082,0.9,10696.0
15085,0.2,12781.0
15088,0.1,9321.0
15093,0.8,5898.0
15097,0.7,8334.0
15098,0.3,14553.0
15101,0.9,13787.0
15105,0.9,5577.0
15108,0.8,5820.0
15109,0.4,9615.0
15110,0.3,8803.0
15112,0.4,5999.0
15113,0.3,6020.0
15114,0.0,5212.0
15116,0.7,2657.0
15117,0.9,3187.0
15118,0.7,3662.0
15120,0.7,10905.0
15122,0.7,6293.0
15126,0.1,14575.0
15127,0.3,4905.0
15132,0.7,9204.0
15136,0.6,6070.0
15139,0.2,13119.0
15143,1.0,15013.0
15144,0.5,2087.0
15146,0.9,9513.0
15149,0.8,6152.0
15152,0.3,15923.0
15153,0.5,7431.0
15154,0.4,7862.0
15158,0.2,15086.0
15161,0.2,7469.0
15162,0.9,1347.0
15164,0.4,13399.0
15166,0.9,2698.0
15168,0.4,11391.0
15170,0.1,3385.0
15171,0.7,1839.0
15172,0.2,12951.0
15174,0.4,9886.0
15176,0.5,2513.0
15177,0.8,7332.0
15178,1.0,6966.0
15184,0.675,3161.0
15186,0.7,8810.0
15194,0.4,14573.0
15196,0.3,4531.0
15197,0.8,1963.0
15202,0.5,9590.0
15209,0.4,10273.0
15214,0.3,16280.0
15222,0.8,12954.0
15223,0.8,11170.0
15224,1.0,6049.0
15229,0.0,10242.0
15230,0.7,14697.0
15231,0.7,3627.0
15233,1.0,560.0
15234,1.0,10999.0
15235,0.1,7361.0
15238,0.4,12017.0
15239,0.7,3345.0
15241,1.0,6.0
15244,0.4,12744.0
15245,0.7,672.0
15246,0.8,7063.0
15247,1.0,2373.0
15249,1.0,3858.0
15250,0.8,1935.0
15253,0.9,2898.0
15254,0.1,15584.0
15259,0.0,6867.0
15262,0.4,6862.0
15265,0.0,906.0
15266,0.9,12197.0
15267,0.7,1748.0
15268,1.0,576.0
15269,0.5,1233.0
15271,0.9,8468.0
15272,0.7,3048.0
15275,0.7,4373.0
15277,1.0,1649.0
15278,0.8,1547.0
15279,0.1,12434.0
15280,0.1,795.0
15285,1.0,13210.0
15290,1.0,10205.0
15291,0.4,14110.0
15292,0.6,1243.0
15300,1.0,1088.0
15304,0.7,12562.0
15309,0.2,16301.0
15310,0.6,15709.0
15311,1.0,548.0
15313,0.5,8075.0
15314,0.8,16140.0
15317,0.9,7822.0
15318,0.4,246.0
15322,1.0,840.0
15324,1.0,6202.0
15325,0.9,9620.0
15330,0.0,966.0
15332,0.4,12231.0
15334,0.6,1841.0
15340,1.0,9487.0
15342,0.9,3123.0
15343,0.9,4136.0
15344,0.6,8359.0
15345,0.8,3794.0
15346,0.5,1048.0
15348,1.0,2252.0
15349,0.8,9939.0
15353,0.0,770.0
15354,0.7,8340.0
15357,1.0,2634.0
15360,0.3,7085.0
15361,0.2,14483.0
15363,0.5,6160.0
15370,0.8,3013.0
15373,0.7,8916.0
15379,0.5,6384.0
15383,1.0,9304.0
15384,0.8,4101.0
15386,0.6,7352.0
15393,0.7,12447.0
15394,1.0,3625.0
15396,0.7,9087.0
15398,0.6,3663.0
15400,0.7,7662.0
15403,0.0,6552.0
15404,0.6,3129.0
15405,0.5,7779.0
15409,0.9,7062.0
15412,0.3,3307.0
15414,0.4,13085.0
15416,0.5,9959.0
15421,0.1,2318.0
15422,0.3,4610.0
15426,0.6,12439.0
15427,0.5,259.0
15431,0.2,1462.0
15432,0.1,11891.0
15433,0.1,13598.0
15434,0.1,11613.0
15436,1.0,1940.0
15441,1.0,8034.0
15444,0.8,319.0
15445,0.6,5271.0
15446,0.1,10492.0
15447,0.3,9459.0
15448,0.5,7579.0
15449,1.0,1378.0
15450,1.0,5389.0
15451,0.8,5785.0
15452,0.1,12816.0
15453,0.9,2812.0
15460,0.1,788.0
15461,0.2,5829.0
15469,0.0,3301.0
15471,0.5,4954.0
15472,0.8,6094.0
15473,1.0,7851.0
15476,0.7,8164.0
15477,0.5,5047.0
15480,1.0,498.0
15481,0.7,2502.0
15482,0.7,11230.0
15486,0.7,2082.0
15489,0.7,12792.0
15490,1.0,4422.0
15491,0.0,8013.0
15492,0.8,5605.0
15495,0.5,5421.0
15496,0.9,2888.0
15497,0.1,573.0
15498,1.0,5968.0
15501,0.9,7806.0
15502,0.9,7650.0
15503,0.7,598.0
15504,0.7,6705.0
15506,0.6,3605.0
15507,0.0,3916.0
15508,0.9,8561.0
15510,1.0,6600.0
15513,0.8,5432.0
15514,0.5,5911.0
15517,0.3,1973.0
15521,0.8,7531.0
15522,0.5,1979.0
15523,0.5,5000.0
15524,0.0,1106.0
15526,0.7,3519.0
15529,0.9,6481.0
15530,0.8,3601.0
15532,0.2,526.0
15535,1.0,2050.0
15536,0.7,4074.0
15537,0.9,8086.0
15547,0.4,13663.0
15553,0.9,3887.0
15560,0.6,11253.0
15566,0.3,6663.0
15567,0.8,7245.0
15570,0.8,16623.0
15577,0.5,10790.0
15581,0.6,2381.0
15584,0.4,12166.0
15585,0.5,6231.0
15588,0.8,8434.0
15598,0.0,10467.0
15600,0.5,1426.0
15606,1.0,2102.0
15613,0.8,4565.0
15622,0.4,6011.0
15623,1.0,2284.0
15624,0.8,339.0
15628,0.1,6696.0
15631,0.7,4143.0
15632,0.7,17269.0
15637,0.4,12457.0
15638,0.0,3959.0
15641,0.8,1339.0
15642,0.4,5545.0
15643,0.5,8873.0
15644,0.6,5537.0
15646,0.1,10586.0
15647,0.6,4436.0
15649,1.0,5651.0
15650,0.8,5558.0
15651,0.9,1358.0
15652,0.6,1695.0
15657,1.0,3903.0
15658,0.3,2024.0
15660,0.1,8776.0
15661,0.5,9189.0
15662,0.0,10906.0
15663,1.0,2656.0
15665,0.1,11066.0
15666,1.0,360.0
15668,0.9,4142.0
15673,0.4,1374.0
15675,0.6,10280.0
15676,0.0,8733.0
15682,0.8,3562.0
15683,0.8,5972.0
15684,0.8,291.0
15686,0.7,7794.0
15689,0.6,5783.0
15692,0.3,5424.0
15693,0.6,1872.0
15697,0.8,988.0
15699,0.8,5495.0
15705,0.6,3132.0
15708,1.0,5026.0
15713,0.6,13902.0
15714,0.7,16984.0
15715,0.8,2163.0
15717,0.6,1539.0
15723,0.8,8437.0
15725,0.2,1769.0
15727,0.1,9801.0
15729,0.2,4894.0
15730,0.8,14723.0
15734,0.6,2603.0
15735,1.0,15791.0
15737,0.3,9170.0
15738,0.0,13019.0
15739,0.8,1862.0
15743,0.6,3290.0
15744,0.8,6489.0
15745,0.9,9950.0
15746,0.6,4477.0
15747,0.1,7934.0
15748,0.9,3578.0
15751,0.9,6971.0
15753,0.7,7296.0
15758,0.6,7689.0
15760,0.2,773.0
15762,0.8,14128.0
15767,0.9,5132.0
15770,1.0,3469.0
15773,0.4,12879.0
15774,1.0,6668.0
15776,0.1,7852.0
15777,0.0,2686.0
15780,0.3,699.0
15781,0.3,6102.0
15782,0.6,6053.0
15789,0.5,7637.0
15790,0.9,6285.0
15791,0.4,7926.0
15792,0.0,15546.0
15796,1.0,2238.0
15798,0.6,5985.0
15799,0.3,4527.0
